Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure,True_X,True_Y,00:1a:be:a0:de:05,00:1a:be:a0:de:06,00:1a:be:a0:de:07,00:1a:be:a0:de:08,00:1a:be:a0:de:09,00:1a:be:a0:de:10,00:1a:be:a0:de:11,00:1a:be:a0:de:12,00:1a:be:a0:de:13,00:1a:be:a0:de:14,00:1a:be:a0:de:18,00:1a:be:a0:de:19,00:1a:be:a0:de:22,00:1a:be:a0:de:23,00:1a:be:a0:de:28,00:1a:be:a0:de:29,00:1a:be:a0:de:33,00:1a:be:a0:de:36,00:1a:be:a0:de:42,00:1a:be:a0:de:50,00:1a:be:a0:de:64,00:1a:be:a0:de:65,00:1a:be:a0:de:68,00:1a:be:a0:de:80,00:1a:be:a0:de:88,00:1a:be:a0:df:06,00:1a:be:a0:df:07,00:1a:be:a0:df:16,00:1a:be:a0:df:20,00:1a:be:a0:df:21,00:1a:be:a0:df:26,00:1a:be:a0:df:36,00:1a:be:a0:df:44,00:1a:be:a0:df:62,00:1a:be:a0:df:63,00:1a:be:a0:df:64,00:1a:be:a0:de:39,00:1a:be:a0:de:40,00:1a:be:a0:de:45,00:1a:be:a0:de:52,00:1a:be:a0:de:53,00:1a:be:a0:de:72,00:1a:be:a0:de:73,00:1a:be:a0:de:89,00:1a:be:a0:de:90,00:1a:be:a0:de:91,00:1a:be:a0:de:92,00:1a:be:a0:de:93,00:1a:be:a0:de:94,00:1a:be:a0:de:95,00:1a:be:a0:df:01,00:1a:be:a0:df:08,00:1a:be:a0:df:11,00:1a:be:a0:df:28,00:1a:be:a0:df:29,00:1a:be:a0:df:45,00:1a:be:a0:df:46,00:1a:be:a0:df:47,00:1a:be:a0:df:48,00:1a:be:a0:df:49,00:1a:be:a0:df:50,00:1a:be:a0:df:51,00:1a:be:a0:df:56,00:1a:be:a0:df:67,00:1a:be:a0:df:73,00:1a:be:a0:df:75,00:1a:be:a0:de:82,00:1a:be:a0:df:69,00:1a:be:a0:de:66,00:1a:be:a0:df:13,00:1a:be:a0:df:22,00:1a:be:a0:df:68,00:1a:be:a0:de:43,00:1a:be:a0:de:56,00:1a:be:a0:df:02,00:1a:be:a0:df:14,00:1a:be:a0:df:57,00:1a:be:a0:df:70,00:1a:be:a0:df:38,00:1a:be:a0:de:78,00:1a:be:a0:df:34,00:1a:be:a0:de:44,00:1a:be:a0:de:57,00:1a:be:a0:de:67,00:1a:be:a0:de:79,00:1a:be:a0:df:35,00:1a:be:a0:df:17,00:1a:be:a0:df:23,00:1a:be:a0:df:72,00:1a:be:a0:de:32,00:1a:be:a0:de:97,00:1a:be:a0:df:53,00:1a:be:a0:de:81,00:1a:be:a0:de:83,00:1a:be:a0:df:37,00:1a:be:a0:df:39,00:1a:be:a0:de:47,00:1a:be:a0:de:49,00:1a:be:a0:de:70,00:1a:be:a0:de:41,00:1a:be:a0:de:54,00:1a:be:a0:de:84,00:1a:be:a0:df:09,00:1a:be:a0:df:40,00:1a:be:a0:df:65,00:1a:be:a0:df:10,00:1a:be:a0:df:54,00:1a:be:a0:df:66,00:1a:be:a0:de:69,00:1a:be:a0:de:76,00:1a:be:a0:df:24,00:1a:be:a0:df:25,00:1a:be:a0:df:32,00:1a:be:a0:df:42,00:1a:be:a0:de:62,00:1a:be:a0:de:74,00:1a:be:a0:de:86,00:1a:be:a0:de:98,00:1a:be:a0:df:03,00:1a:be:a0:df:30,00:1a:be:a0:df:58,00:1a:be:a0:de:17,00:1a:be:a0:de:85,00:1a:be:a0:df:41,00:1a:be:a0:df:18,00:1a:be:a0:df:43,00:1a:be:a0:de:15,00:1a:be:a0:de:87,00:1a:be:a0:df:04,00:1a:be:a0:df:19,00:1a:be:a0:df:59,00:1a:be:a0:de:27,00:1a:be:a0:de:71,00:1a:be:a0:df:27,00:1a:be:a0:de:02,00:1a:be:a0:de:63,00:1a:be:a0:de:77,00:1a:be:a0:de:99,00:1a:be:a0:df:05,00:1a:be:a0:df:33,00:1a:be:a0:df:55,00:1a:be:a0:df:60,00:1a:be:a0:de:20,00:1a:be:a0:de:03,00:1a:be:a0:de:24,00:1a:be:a0:de:30,00:1a:be:a0:de:01
2021.05.19 18:12:42,10.256371,2.8238125,-17.542152,-0.7600526,2.343337,8.967247,0.009126967,-0.046443842,-0.02969056,-0.254731596,0.084556647,-0.87109977,1001.69055,122.99497487437186,48.005025125628144,,-94.33428560181576,,,,,,,,,,,-94.55869904262615,,-93.92720202471352,,,,,,-85.09483757122422,,,,,,,,-81.36517082779262,,,-83.95811693548649,-93.40907683914375,-94.19035594916949,,-82.63944675854258,-71.71611124661824,-75.7554303694018,-78.74718787087458,-60.19134048267152,-74.12508380816554,-72.7449819727658,-73.47836548297259,-30.412903372510105,-45.04505667809153,-45.53889654275918,-71.19008760340466,-66.04825276726281,-82.44994410278349,-74.78819189034886,-77.16556701608818,-84.53755633738432,-73.71345796817246,-72.40539501831825,-78.92341210972816,-46.10809296684317,-41.03425613647485,-56.15750130418678,-75.745736026874,-57.63982743764842,-76.12834636776722,-76.1399911137414,-67.73186700343308,-65.49790301870514,-65.93230617092391,-71.4398885129115,,,,,,,,,,,,,,,-94.99369888390456,,,,,,,,,,,,,-93.28226442375725,,,,,,,,,,,,,,,,,-94.08293003309318,,,,,,,,,,,,,,,-94.27185565635227,,,,,,,,,,,,,,,,,,,,,
2021.05.19 18:12:42,9.8834305,2.2185411,-18.425604,-0.7176015,2.1508505,9.753319,0.0688301,0.09928268,-0.07176633,-0.216484025,0.073442772,-0.935544848,1001.69055,122.97670169026954,48.02329830973047,,-94.33428560181576,,,,,,,,,,,-94.55869904262615,,-93.92720202471352,,,,,,-85.09483757122422,,,,,,,,-81.36517082779262,,,-83.95811693548649,-93.40907683914375,-94.19035594916949,,-82.63944675854258,-71.71611124661824,-75.7554303694018,-78.74718787087458,-60.19134048267152,-74.12508380816554,-72.7449819727658,-73.47836548297259,-30.412903372510105,-45.04505667809153,-45.53889654275918,-71.19008760340466,-66.04825276726281,-82.44994410278349,-74.78819189034886,-77.16556701608818,-84.53755633738432,-73.71345796817246,-72.40539501831825,-78.92341210972816,-46.10809296684317,-41.03425613647485,-56.15750130418678,-75.745736026874,-57.63982743764842,-76.12834636776722,-76.1399911137414,-67.73186700343308,-65.49790301870514,-65.93230617092391,-71.4398885129115,,,,,,,,,,,,,,,-94.99369888390456,,,,,,,,,,,,,-93.28226442375725,,,,,,,,,,,,,,,,,-94.08293003309318,,,,,,,,,,,,,,,-94.27185565635227,,,,,,,,,,,,,,,,,,,,,
2021.05.19 18:12:42,11.122208,3.3270845,-17.611755,-0.7819133,1.7340455,10.861789,0.03324644,0.015185135,-0.08177662,-0.157908633,0.071863554,-1.009966016,1001.6932,122.9584285061672,48.0415714938328,,-94.33428560181576,,,,,,,,,,,-94.55869904262615,,-93.92720202471352,,,,,,-85.09483757122422,,,,,,,,-81.36517082779262,,,-83.95811693548649,-93.40907683914375,-94.19035594916949,,-82.63944675854258,-71.71611124661824,-75.7554303694018,-78.74718787087458,-60.19134048267152,-74.12508380816554,-72.7449819727658,-73.47836548297259,-30.412903372510105,-45.04505667809153,-45.53889654275918,-71.19008760340466,-66.04825276726281,-82.44994410278349,-74.78819189034886,-77.16556701608818,-84.53755633738432,-73.71345796817246,-72.40539501831825,-78.92341210972816,-46.10809296684317,-41.03425613647485,-56.15750130418678,-75.745736026874,-57.63982743764842,-76.12834636776722,-76.1399911137414,-67.73186700343308,-65.49790301870514,-65.93230617092391,-71.4398885129115,,,,,,,,,,,,,,,-94.99369888390456,,,,,,,,,,,,,-93.28226442375725,,,,,,,,,,,,,,,,,-94.08293003309318,,,,,,,,,,,,,,,-94.27185565635227,,,,,,,,,,,,,,,,,,,,,
2021.05.19 18:12:42,10.850914,2.5728064,-18.185522,-0.5718675,0.90444475,10.778976,0.04719884,0.016078971,-0.117535755,-0.083595112,0.053004276,-1.174735546,1001.6935,122.94015532206487,48.05984467793513,,-94.33428560181576,,,,,,,,,,,-94.55869904262615,,-93.92720202471352,,,,,,-85.09483757122422,,,,,,,,-81.36517082779262,,,-83.95811693548649,-93.40907683914375,-94.19035594916949,,-82.63944675854258,-71.71611124661824,-75.7554303694018,-78.74718787087458,-60.19134048267152,-74.12508380816554,-72.7449819727658,-73.47836548297259,-30.412903372510105,-45.04505667809153,-45.53889654275918,-71.19008760340466,-66.04825276726281,-82.44994410278349,-74.78819189034886,-77.16556701608818,-84.53755633738432,-73.71345796817246,-72.40539501831825,-78.92341210972816,-46.10809296684317,-41.03425613647485,-56.15750130418678,-75.745736026874,-57.63982743764842,-76.12834636776722,-76.1399911137414,-67.73186700343308,-65.49790301870514,-65.93230617092391,-71.4398885129115,,,,,,,,,,,,,,,-94.99369888390456,,,,,,,,,,,,,-93.28226442375725,,,,,,,,,,,,,,,,,-94.08293003309318,,,,,,,,,,,,,,,-94.27185565635227,,,,,,,,,,,,,,,,,,,,,
2021.05.19 18:12:42,11.394096,2.9711933,-19.168188,-0.40771046,0.552995,10.387966,0.074991226,0.07031649,-0.170418,-0.053143155,0.039228208,-1.210333824,1001.6935,122.92188213796254,48.07811786203746,,-94.33428560181576,,,,,,,,,,,-94.55869904262615,,-93.92720202471352,,,,,,-85.09483757122422,,,,,,,,-81.36517082779262,,,-83.95811693548649,-93.40907683914375,-94.19035594916949,,-82.63944675854258,-71.71611124661824,-75.7554303694018,-78.74718787087458,-60.19134048267152,-74.12508380816554,-72.7449819727658,-73.47836548297259,-30.412903372510105,-45.04505667809153,-45.53889654275918,-71.19008760340466,-66.04825276726281,-82.44994410278349,-74.78819189034886,-77.16556701608818,-84.53755633738432,-73.71345796817246,-72.40539501831825,-78.92341210972816,-46.10809296684317,-41.03425613647485,-56.15750130418678,-75.745736026874,-57.63982743764842,-76.12834636776722,-76.1399911137414,-67.73186700343308,-65.49790301870514,-65.93230617092391,-71.4398885129115,,,,,,,,,,,,,,,-94.99369888390456,,,,,,,,,,,,,-93.28226442375725,,,,,,,,,,,,,,,,,-94.08293003309318,,,,,,,,,,,,,,,-94.27185565635227,,,,,,,,,,,,,,,,,,,,,
2021.05.19 18:12:42,13.202728,3.5771742,-17.80359,-0.091049574,0.23348407,9.793557,0.19933647,0.15967093,-0.283134,-0.023835033,0.009296617,-1.272851229,1001.6935,122.90360895386021,48.09639104613979,,-94.33428560181576,,,,,,,,,,,-94.55869904262615,,-93.92720202471352,,,,,,-85.09483757122422,,,,,,,,-81.36517082779262,,,-83.95811693548649,-93.40907683914375,-94.19035594916949,,-82.63944675854258,-71.71611124661824,-75.7554303694018,-78.74718787087458,-60.19134048267152,-74.12508380816554,-72.7449819727658,-73.47836548297259,-30.412903372510105,-45.04505667809153,-45.53889654275918,-71.19008760340466,-66.04825276726281,-82.44994410278349,-74.78819189034886,-77.16556701608818,-84.53755633738432,-73.71345796817246,-72.40539501831825,-78.92341210972816,-46.10809296684317,-41.03425613647485,-56.15750130418678,-75.745736026874,-57.63982743764842,-76.12834636776722,-76.1399911137414,-67.73186700343308,-65.49790301870514,-65.93230617092391,-71.4398885129115,,,,,,,,,,,,,,,-94.99369888390456,,,,,,,,,,,,,-93.28226442375725,,,,,,,,,,,,,,,,,-94.08293003309318,,,,,,,,,,,,,,,-94.27185565635227,,,,,,,,,,,,,,,,,,,,,
2021.05.19 18:12:42,13.384285,2.30931,-17.25313,-0.60217464,0.48239407,9.191589,0.12813355,0.11067119,-0.26485878,-0.052322052,0.065420173,-1.310839057,1001.6935,122.88533576975789,48.11466423024212,,-94.33428560181576,,,,,,,,,,,-94.55869904262615,,-93.92720202471352,,,,,,-85.09483757122422,,,,,,,,-81.36517082779262,,,-83.95811693548649,-93.40907683914375,-94.19035594916949,,-82.63944675854258,-71.71611124661824,-75.7554303694018,-78.74718787087458,-60.19134048267152,-74.12508380816554,-72.7449819727658,-73.47836548297259,-30.412903372510105,-45.04505667809153,-45.53889654275918,-71.19008760340466,-66.04825276726281,-82.44994410278349,-74.78819189034886,-77.16556701608818,-84.53755633738432,-73.71345796817246,-72.40539501831825,-78.92341210972816,-46.10809296684317,-41.03425613647485,-56.15750130418678,-75.745736026874,-57.63982743764842,-76.12834636776722,-76.1399911137414,-67.73186700343308,-65.49790301870514,-65.93230617092391,-71.4398885129115,,,,,,,,,,,,,,,-94.99369888390456,,,,,,,,,,,,,-93.28226442375725,,,,,,,,,,,,,,,,,-94.08293003309318,,,,,,,,,,,,,,,-94.27185565635227,,,,,,,,,,,,,,,,,,,,,
2021.05.19 18:12:43,13.789459,2.7964306,-17.4408,-0.53737086,0.9523236,9.574695,-0.066966474,0.06385946,-0.02483725,-0.098981753,0.056065254,-1.226949692,1001.6935,122.86706258565555,48.13293741434445,,,,,,-94.42090494592938,,,,-94.01959926090021,,,,-94.43004137827234,,,,,,,-72.37275542937267,-92.1502256684167,,,,-93.44137873486419,,,-74.44114674305457,,,-90.17919006173759,,,,-77.48147346320863,-66.84298054685831,-75.79877982700481,-91.55210444492822,-57.714328473328536,-78.78506644715264,-68.68133554180433,-74.17068892518067,-37.83577843497016,-55.54991243887777,-54.535838077744664,-76.32309388184049,-62.92304937810162,-82.28193964784802,-73.17735831319177,-73.18241850804483,-80.25766944523868,-75.25655542341293,-71.41139860385455,-77.81363924678101,-34.161233286959096,-47.10677336138578,-49.789671841610435,-70.25641336894715,-64.31646151192933,-87.33886434759584,-80.37922071082114,-75.32975264456606,-65.94198514805268,-75.16082244062541,-72.99102096230718,,-86.14671149351722,,,,,,,,,,,,,,,,,,,,,,,,,,,,-93.90395559288548,,,,,,,,,,,,,-91.51234636022177,,,,-89.09031367840855,,,,,,-93.85186497327437,,,,,,,,,,,,,,,,-88.46633996768213,,,,,,,,,,,,
2021.05.19 18:12:43,12.5948715,1.8294592,-17.299482,-0.35491002,1.2117532,8.823407,0.045634605,-0.09541262,0.013830168,-0.13637127,0.040202022,-1.228890181,1001.6932,122.84878940155322,48.15121059844678,,,,,,-94.42090494592938,,,,-94.01959926090021,,,,-94.43004137827234,,,,,,,-72.37275542937267,-92.1502256684167,,,,-93.44137873486419,,,-74.44114674305457,,,-90.17919006173759,,,,-77.48147346320863,-66.84298054685831,-75.79877982700481,-91.55210444492822,-57.714328473328536,-78.78506644715264,-68.68133554180433,-74.17068892518067,-37.83577843497016,-55.54991243887777,-54.535838077744664,-76.32309388184049,-62.92304937810162,-82.28193964784802,-73.17735831319177,-73.18241850804483,-80.25766944523868,-75.25655542341293,-71.41139860385455,-77.81363924678101,-34.161233286959096,-47.10677336138578,-49.789671841610435,-70.25641336894715,-64.31646151192933,-87.33886434759584,-80.37922071082114,-75.32975264456606,-65.94198514805268,-75.16082244062541,-72.99102096230718,,-86.14671149351722,,,,,,,,,,,,,,,,,,,,,,,,,,,,-93.90395559288548,,,,,,,,,,,,,-91.51234636022177,,,,-89.09031367840855,,,,,,-93.85186497327437,,,,,,,,,,,,,,,,-88.46633996768213,,,,,,,,,,,,
2021.05.19 18:12:43,13.299004,2.6140375,-17.068806,-0.512979,1.4918985,9.064648,0.017535077,0.01965554,-0.021110684,-0.162865907,0.056530867,-1.153120756,1001.6925,122.83051621745089,48.16948378254911,,,,,,-94.42090494592938,,,,-94.01959926090021,,,,-94.43004137827234,,,,,,,-72.37275542937267,-92.1502256684167,,,,-93.44137873486419,,,-74.44114674305457,,,-90.17919006173759,,,,-77.48147346320863,-66.84298054685831,-75.79877982700481,-91.55210444492822,-57.714328473328536,-78.78506644715264,-68.68133554180433,-74.17068892518067,-37.83577843497016,-55.54991243887777,-54.535838077744664,-76.32309388184049,-62.92304937810162,-82.28193964784802,-73.17735831319177,-73.18241850804483,-80.25766944523868,-75.25655542341293,-71.41139860385455,-77.81363924678101,-34.161233286959096,-47.10677336138578,-49.789671841610435,-70.25641336894715,-64.31646151192933,-87.33886434759584,-80.37922071082114,-75.32975264456606,-65.94198514805268,-75.16082244062541,-72.99102096230718,,-86.14671149351722,,,,,,,,,,,,,,,,,,,,,,,,,,,,-93.90395559288548,,,,,,,,,,,,,-91.51234636022177,,,,-89.09031367840855,,,,,,-93.85186497327437,,,,,,,,,,,,,,,,-88.46633996768213,,,,,,,,,,,,
2021.05.19 18:12:43,12.199326,1.6607561,-17.651268,-0.53668284,1.7817122,9.305161,-0.035161164,-0.003093487,-0.020533957,-0.188879386,0.057611998,-1.144330859,1001.69147,122.81224303334857,48.18775696665144,,,,,,-94.42090494592938,,,,-94.01959926090021,,,,-94.43004137827234,,,,,,,-72.37275542937267,-92.1502256684167,,,,-93.44137873486419,,,-74.44114674305457,,,-90.17919006173759,,,,-77.48147346320863,-66.84298054685831,-75.79877982700481,-91.55210444492822,-57.714328473328536,-78.78506644715264,-68.68133554180433,-74.17068892518067,-37.83577843497016,-55.54991243887777,-54.535838077744664,-76.32309388184049,-62.92304937810162,-82.28193964784802,-73.17735831319177,-73.18241850804483,-80.25766944523868,-75.25655542341293,-71.41139860385455,-77.81363924678101,-34.161233286959096,-47.10677336138578,-49.789671841610435,-70.25641336894715,-64.31646151192933,-87.33886434759584,-80.37922071082114,-75.32975264456606,-65.94198514805268,-75.16082244062541,-72.99102096230718,,-86.14671149351722,,,,,,,,,,,,,,,,,,,,,,,,,,,,-93.90395559288548,,,,,,,,,,,,,-91.51234636022177,,,,-89.09031367840855,,,,,,-93.85186497327437,,,,,,,,,,,,,,,,-88.46633996768213,,,,,,,,,,,,
2021.05.19 18:12:43,12.701721,2.0766878,-17.884207,-0.7214112,2.0395033,9.380783,0.005548195,-0.013292668,-0.002472007,-0.213470057,0.076752022,-1.081487894,1001.69055,122.79396984924622,48.20603015075377,,,,,,-94.42090494592938,,,,-94.01959926090021,,,,-94.43004137827234,,,,,,,-72.37275542937267,-92.1502256684167,,,,-93.44137873486419,,,-74.44114674305457,,,-90.17919006173759,,,,-77.48147346320863,-66.84298054685831,-75.79877982700481,-91.55210444492822,-57.714328473328536,-78.78506644715264,-68.68133554180433,-74.17068892518067,-37.83577843497016,-55.54991243887777,-54.535838077744664,-76.32309388184049,-62.92304937810162,-82.28193964784802,-73.17735831319177,-73.18241850804483,-80.25766944523868,-75.25655542341293,-71.41139860385455,-77.81363924678101,-34.161233286959096,-47.10677336138578,-49.789671841610435,-70.25641336894715,-64.31646151192933,-87.33886434759584,-80.37922071082114,-75.32975264456606,-65.94198514805268,-75.16082244062541,-72.99102096230718,,-86.14671149351722,,,,,,,,,,,,,,,,,,,,,,,,,,,,-93.90395559288548,,,,,,,,,,,,,-91.51234636022177,,,,-89.09031367840855,,,,,,-93.85186497327437,,,,,,,,,,,,,,,,-88.46633996768213,,,,,,,,,,,,
2021.05.19 18:12:43,12.012428,2.751114,-18.089636,-0.78408116,2.0353622,9.968785,0.11924773,0.07327684,0.06797342,-0.200801805,0.078492038,-1.02023828,1001.6905,122.7756966651439,48.224303334856096,,,,,,-94.42090494592938,,,,-94.01959926090021,,,,-94.43004137827234,,,,,,,-72.37275542937267,-92.1502256684167,,,,-93.44137873486419,,,-74.44114674305457,,,-90.17919006173759,,,,-77.48147346320863,-66.84298054685831,-75.79877982700481,-91.55210444492822,-57.714328473328536,-78.78506644715264,-68.68133554180433,-74.17068892518067,-37.83577843497016,-55.54991243887777,-54.535838077744664,-76.32309388184049,-62.92304937810162,-82.28193964784802,-73.17735831319177,-73.18241850804483,-80.25766944523868,-75.25655542341293,-71.41139860385455,-77.81363924678101,-34.161233286959096,-47.10677336138578,-49.789671841610435,-70.25641336894715,-64.31646151192933,-87.33886434759584,-80.37922071082114,-75.32975264456606,-65.94198514805268,-75.16082244062541,-72.99102096230718,,-86.14671149351722,,,,,,,,,,,,,,,,,,,,,,,,,,,,-93.90395559288548,,,,,,,,,,,,,-91.51234636022177,,,,-89.09031367840855,,,,,,-93.85186497327437,,,,,,,,,,,,,,,,-88.46633996768213,,,,,,,,,,,,
2021.05.19 18:12:43,12.817596,1.6029167,-16.871677,-0.6449453,2.0249374,9.998582,-0.021276778,0.12740941,0.12123501,-0.199416339,0.064414442,-1.162051439,1001.6905,122.75742348104157,48.24257651895843,,,,,,-94.42090494592938,,,,-94.01959926090021,,,,-94.43004137827234,,,,,,,-72.37275542937267,-92.1502256684167,,,,-93.44137873486419,,,-74.44114674305457,,,-90.17919006173759,,,,-77.48147346320863,-66.84298054685831,-75.79877982700481,-91.55210444492822,-57.714328473328536,-78.78506644715264,-68.68133554180433,-74.17068892518067,-37.83577843497016,-55.54991243887777,-54.535838077744664,-76.32309388184049,-62.92304937810162,-82.28193964784802,-73.17735831319177,-73.18241850804483,-80.25766944523868,-75.25655542341293,-71.41139860385455,-77.81363924678101,-34.161233286959096,-47.10677336138578,-49.789671841610435,-70.25641336894715,-64.31646151192933,-87.33886434759584,-80.37922071082114,-75.32975264456606,-65.94198514805268,-75.16082244062541,-72.99102096230718,,-86.14671149351722,,,,,,,,,,,,,,,,,,,,,,,,,,,,-93.90395559288548,,,,,,,,,,,,,-91.51234636022177,,,,-89.09031367840855,,,,,,-93.85186497327437,,,,,,,,,,,,,,,,-88.46633996768213,,,,,,,,,,,,
2021.05.19 18:12:43,12.296867,-0.2258873,-17.885496,-0.8655495,1.109251,9.725669,-0.04463845,-0.11628098,0.17642835,-0.113119967,0.088762544,-1.393592596,1001.6905,122.73915029693924,48.26084970306076,,,,,,-94.42090494592938,,,,-94.01959926090021,,,,-94.43004137827234,,,,,,,-72.37275542937267,-92.1502256684167,,,,-93.44137873486419,,,-74.44114674305457,,,-90.17919006173759,,,,-77.48147346320863,-66.84298054685831,-75.79877982700481,-91.55210444492822,-57.714328473328536,-78.78506644715264,-68.68133554180433,-74.17068892518067,-37.83577843497016,-55.54991243887777,-54.535838077744664,-76.32309388184049,-62.92304937810162,-82.28193964784802,-73.17735831319177,-73.18241850804483,-80.25766944523868,-75.25655542341293,-71.41139860385455,-77.81363924678101,-34.161233286959096,-47.10677336138578,-49.789671841610435,-70.25641336894715,-64.31646151192933,-87.33886434759584,-80.37922071082114,-75.32975264456606,-65.94198514805268,-75.16082244062541,-72.99102096230718,,-86.14671149351722,,,,,,,,,,,,,,,,,,,,,,,,,,,,-93.90395559288548,,,,,,,,,,,,,-91.51234636022177,,,,-89.09031367840855,,,,,,-93.85186497327437,,,,,,,,,,,,,,,,-88.46633996768213,,,,,,,,,,,,
2021.05.19 18:12:43,12.780464,1.7304325,-18.741156,-1.0683843,0.65042955,9.419429,-0.056628693,-0.03314305,0.21796149,-0.068504617,0.112940796,-1.285975099,1001.6905,122.72087711283692,48.27912288716309,,,,,,-94.42090494592938,,,,-94.01959926090021,,,,-94.43004137827234,,,,,,,-72.37275542937267,-92.1502256684167,,,,-93.44137873486419,,,-74.44114674305457,,,-90.17919006173759,,,,-77.48147346320863,-66.84298054685831,-75.79877982700481,-91.55210444492822,-57.714328473328536,-78.78506644715264,-68.68133554180433,-74.17068892518067,-37.83577843497016,-55.54991243887777,-54.535838077744664,-76.32309388184049,-62.92304937810162,-82.28193964784802,-73.17735831319177,-73.18241850804483,-80.25766944523868,-75.25655542341293,-71.41139860385455,-77.81363924678101,-34.161233286959096,-47.10677336138578,-49.789671841610435,-70.25641336894715,-64.31646151192933,-87.33886434759584,-80.37922071082114,-75.32975264456606,-65.94198514805268,-75.16082244062541,-72.99102096230718,,-86.14671149351722,,,,,,,,,,,,,,,,,,,,,,,,,,,,-93.90395559288548,,,,,,,,,,,,,-91.51234636022177,,,,-89.09031367840855,,,,,,-93.85186497327437,,,,,,,,,,,,,,,,-88.46633996768213,,,,,,,,,,,,
2021.05.19 18:12:43,12.372047,0.17788506,-16.934221,-1.4726816,0.70364875,8.835244,0.006837077,-0.019983605,0.16676328,-0.078396313,0.165164202,-1.397920132,1001.69037,122.70260392873458,48.29739607126542,,,,,,-94.42090494592938,,,,-94.01959926090021,,,,-94.43004137827234,,,,,,,-72.37275542937267,-92.1502256684167,,,,-93.44137873486419,,,-74.44114674305457,,,-90.17919006173759,,,,-77.48147346320863,-66.84298054685831,-75.79877982700481,-91.55210444492822,-57.714328473328536,-78.78506644715264,-68.68133554180433,-74.17068892518067,-37.83577843497016,-55.54991243887777,-54.535838077744664,-76.32309388184049,-62.92304937810162,-82.28193964784802,-73.17735831319177,-73.18241850804483,-80.25766944523868,-75.25655542341293,-71.41139860385455,-77.81363924678101,-34.161233286959096,-47.10677336138578,-49.789671841610435,-70.25641336894715,-64.31646151192933,-87.33886434759584,-80.37922071082114,-75.32975264456606,-65.94198514805268,-75.16082244062541,-72.99102096230718,,-86.14671149351722,,,,,,,,,,,,,,,,,,,,,,,,,,,,-93.90395559288548,,,,,,,,,,,,,-91.51234636022177,,,,-89.09031367840855,,,,,,-93.85186497327437,,,,,,,,,,,,,,,,-88.46633996768213,,,,,,,,,,,,
2021.05.19 18:12:43,11.200317,-0.61159325,-18.05221,-0.78303224,0.5976185,9.597777,-0.0923257,-0.013422822,0.27834284,-0.061980661,0.081404455,-1.51305306,1001.6903,122.68433074463225,48.31566925536775,,,,,,-94.42090494592938,,,,-94.01959926090021,,,,-94.43004137827234,,,,,,,-72.37275542937267,-92.1502256684167,,,,-93.44137873486419,,,-74.44114674305457,,,-90.17919006173759,,,,-77.48147346320863,-66.84298054685831,-75.79877982700481,-91.55210444492822,-57.714328473328536,-78.78506644715264,-68.68133554180433,-74.17068892518067,-37.83577843497016,-55.54991243887777,-54.535838077744664,-76.32309388184049,-62.92304937810162,-82.28193964784802,-73.17735831319177,-73.18241850804483,-80.25766944523868,-75.25655542341293,-71.41139860385455,-77.81363924678101,-34.161233286959096,-47.10677336138578,-49.789671841610435,-70.25641336894715,-64.31646151192933,-87.33886434759584,-80.37922071082114,-75.32975264456606,-65.94198514805268,-75.16082244062541,-72.99102096230718,,-86.14671149351722,,,,,,,,,,,,,,,,,,,,,,,,,,,,-93.90395559288548,,,,,,,,,,,,,-91.51234636022177,,,,-89.09031367840855,,,,,,-93.85186497327437,,,,,,,,,,,,,,,,-88.46633996768213,,,,,,,,,,,,
2021.05.19 18:12:43,12.175735,-0.51449966,-18.18669,-0.7870025,1.0445994,9.225345,-0.0864255,0.011715987,0.15098915,-0.112346612,0.085102692,-1.417434216,1001.6902,122.66605756052992,48.33394243947008,,,,,,-94.42090494592938,,,,-94.01959926090021,,,,-94.43004137827234,,,,,,,-72.37275542937267,-92.1502256684167,,,,-93.44137873486419,,,-74.44114674305457,,,-90.17919006173759,,,,-77.48147346320863,-66.84298054685831,-75.79877982700481,-91.55210444492822,-57.714328473328536,-78.78506644715264,-68.68133554180433,-74.17068892518067,-37.83577843497016,-55.54991243887777,-54.535838077744664,-76.32309388184049,-62.92304937810162,-82.28193964784802,-73.17735831319177,-73.18241850804483,-80.25766944523868,-75.25655542341293,-71.41139860385455,-77.81363924678101,-34.161233286959096,-47.10677336138578,-49.789671841610435,-70.25641336894715,-64.31646151192933,-87.33886434759584,-80.37922071082114,-75.32975264456606,-65.94198514805268,-75.16082244062541,-72.99102096230718,,-86.14671149351722,,,,,,,,,,,,,,,,,,,,,,,,,,,,-93.90395559288548,,,,,,,,,,,,,-91.51234636022177,,,,-89.09031367840855,,,,,,-93.85186497327437,,,,,,,,,,,,,,,,-88.46633996768213,,,,,,,,,,,,
