Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure,True_X,True_Y,00:1a:be:a0:de:33,00:1a:be:a0:de:69,00:1a:be:a0:de:70,00:1a:be:a0:de:72,00:1a:be:a0:de:73,00:1a:be:a0:de:78,00:1a:be:a0:de:79,00:1a:be:a0:de:85,00:1a:be:a0:de:86,00:1a:be:a0:df:13,00:1a:be:a0:df:14,00:1a:be:a0:df:25,00:1a:be:a0:df:26,00:1a:be:a0:df:28,00:1a:be:a0:df:29,00:1a:be:a0:df:35,00:1a:be:a0:df:41,00:1a:be:a0:df:42,00:1a:be:a0:df:69,00:1a:be:a0:df:70,00:1a:be:a0:de:39,00:1a:be:a0:de:40,00:1a:be:a0:de:52,00:1a:be:a0:de:53,00:1a:be:a0:de:89,00:1a:be:a0:de:90,00:1a:be:a0:de:91,00:1a:be:a0:de:92,00:1a:be:a0:de:94,00:1a:be:a0:de:95,00:1a:be:a0:de:96,00:1a:be:a0:df:08,00:1a:be:a0:df:11,00:1a:be:a0:df:12,00:1a:be:a0:df:20,00:1a:be:a0:df:45,00:1a:be:a0:df:46,00:1a:be:a0:df:47,00:1a:be:a0:df:48,00:1a:be:a0:df:50,00:1a:be:a0:df:51,00:1a:be:a0:df:52,00:1a:be:a0:df:56,00:1a:be:a0:df:67,00:1a:be:a0:df:68,00:1a:be:a0:df:73,00:1a:be:a0:de:35,00:1a:be:a0:de:80,00:1a:be:a0:de:93,00:1a:be:a0:df:49,00:1a:be:a0:df:75,00:1a:be:a0:df:01,00:1a:be:a0:df:03,00:1a:be:a0:df:22,00:1a:be:a0:df:34,00:1a:be:a0:df:58,00:1a:be:a0:de:66,00:1a:be:a0:df:36,00:1a:be:a0:de:64,00:1a:be:a0:de:65,00:1a:be:a0:de:82,00:1a:be:a0:df:02,00:1a:be:a0:df:24,00:1a:be:a0:df:38,00:1a:be:a0:df:57,00:1a:be:a0:df:21,00:1a:be:a0:df:64,00:1a:be:a0:de:43,00:1a:be:a0:de:56,00:1a:be:a0:df:37,00:1a:be:a0:de:44,00:1a:be:a0:de:57,00:1a:be:a0:de:67,00:1a:be:a0:df:23,00:1a:be:a0:de:81,00:1a:be:a0:de:32,00:1a:be:a0:de:05,00:1a:be:a0:de:68,00:1a:be:a0:de:83,00:1a:be:a0:df:09,00:1a:be:a0:df:39,00:1a:be:a0:df:65,00:1a:be:a0:de:97,00:1a:be:a0:df:53,00:1a:be:a0:df:10,00:1a:be:a0:de:88,00:1a:be:a0:de:98,00:1a:be:a0:df:54,00:1a:be:a0:de:84,00:1a:be:a0:df:40,00:1a:be:a0:df:06,00:1a:be:a0:df:44,00:1a:be:a0:df:62,00:1a:be:a0:de:74,00:1a:be:a0:de:62,00:1a:be:a0:df:30,00:1a:be:a0:de:15,00:1a:be:a0:de:76,00:1a:be:a0:df:32,00:1a:be:a0:df:18,00:1a:be:a0:df:27,00:1a:be:a0:de:71,00:1a:be:a0:de:87,00:1a:be:a0:df:04,00:1a:be:a0:df:05,00:1a:be:a0:df:43,00:1a:be:a0:df:59,00:1a:be:a0:de:27,00:1a:be:a0:de:63,00:1a:be:a0:df:19,00:1a:be:a0:df:60,00:1a:be:a0:de:77,00:1a:be:a0:de:99,00:1a:be:a0:df:33,00:1a:be:a0:df:55,00:1a:be:a0:de:17,00:1a:be:a0:de:30,00:1a:be:a0:de:26,00:1a:be:a0:de:07,00:1a:be:a0:de:11,00:1a:be:a0:de:24
2021.05.19 18:12:45,29.58,-9.9,-26.099998,0.26337022,0.6201172,10.496501,-0.036079533,-0.09184786,-0.12191038,-0.058991354,-0.025085974,-1.841506362,1003.1692,123.68980797636632,47.310192023633675,-84.16776007190977,-90.10685064396428,-82.00558845146338,-57.70618810831024,-73.84139714238191,-79.84197763513545,-85.06650659658993,-78.28930272166951,-73.99504228426099,-56.18545146401058,-76.88757590195486,-84.27971661936314,-85.27645949260244,-70.2895997392321,-69.9960620882946,-85.58634659176134,-86.01860417885516,-68.48437193481662,-58.565053507815435,-68.71932752354805,-93.05268771230023,-89.3602528296639,-90.36779513432414,-92.8605598355431,-85.37657359813399,-92.7832389182257,-88.97052304652127,,,,-93.29273938342904,,-90.87356474992504,,,-87.24451018419566,-89.10329142826622,-80.21916613386827,,-91.8294466061815,-87.16927405759299,-91.87937161062382,,-93.00689761964246,-90.65766094357325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-94.06228706308335,,,,,,,,,,,,,,,,,,,,,,,,,,,,-89.3357275781774,,,,,,,,,,,,,,,,,,
2021.05.19 18:12:45,29.64,-9.179999,-26.4,0.19154198,-0.062251143,11.281823,-0.18574151,0.05659239,-0.26973978,0.005516976,-0.016976297,-1.871302128,1003.1765,123.67503692762186,47.32496307237814,-84.16776007190977,-90.10685064396428,-82.00558845146338,-57.70618810831024,-73.84139714238191,-79.84197763513545,-85.06650659658993,-78.28930272166951,-73.99504228426099,-56.18545146401058,-76.88757590195486,-84.27971661936314,-85.27645949260244,-70.2895997392321,-69.9960620882946,-85.58634659176134,-86.01860417885516,-68.48437193481662,-58.565053507815435,-68.71932752354805,-93.05268771230023,-89.3602528296639,-90.36779513432414,-92.8605598355431,-85.37657359813399,-92.7832389182257,-88.97052304652127,,,,-93.29273938342904,,-90.87356474992504,,,-87.24451018419566,-89.10329142826622,-80.21916613386827,,-91.8294466061815,-87.16927405759299,-91.87937161062382,,-93.00689761964246,-90.65766094357325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-94.06228706308335,,,,,,,,,,,,,,,,,,,,,,,,,,,,-89.3357275781774,,,,,,,,,,,,,,,,,,
2021.05.19 18:12:45,29.82,-8.28,-26.64,0.07422252,-0.43575802,10.084685,-0.001260215,0.050483737,-0.2532464,0.043181848,-0.007359791,-1.874683022,1003.1765,123.6602658788774,47.339734121122596,-84.16776007190977,-90.10685064396428,-82.00558845146338,-57.70618810831024,-73.84139714238191,-79.84197763513545,-85.06650659658993,-78.28930272166951,-73.99504228426099,-56.18545146401058,-76.88757590195486,-84.27971661936314,-85.27645949260244,-70.2895997392321,-69.9960620882946,-85.58634659176134,-86.01860417885516,-68.48437193481662,-58.565053507815435,-68.71932752354805,-93.05268771230023,-89.3602528296639,-90.36779513432414,-92.8605598355431,-85.37657359813399,-92.7832389182257,-88.97052304652127,,,,-93.29273938342904,,-90.87356474992504,,,-87.24451018419566,-89.10329142826622,-80.21916613386827,,-91.8294466061815,-87.16927405759299,-91.87937161062382,,-93.00689761964246,-90.65766094357325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-94.06228706308335,,,,,,,,,,,,,,,,,,,,,,,,,,,,-89.3357275781774,,,,,,,,,,,,,,,,,,
2021.05.19 18:12:45,29.88,-7.98,-26.699999,-0.06943397,-0.46209505,9.126976,0.033559106,0.03215778,-0.19765767,0.050584935,0.007607408,-1.875446439,1003.1853,123.64549483013293,47.35450516986706,-84.16776007190977,-90.10685064396428,-82.00558845146338,-57.70618810831024,-73.84139714238191,-79.84197763513545,-85.06650659658993,-78.28930272166951,-73.99504228426099,-56.18545146401058,-76.88757590195486,-84.27971661936314,-85.27645949260244,-70.2895997392321,-69.9960620882946,-85.58634659176134,-86.01860417885516,-68.48437193481662,-58.565053507815435,-68.71932752354805,-93.05268771230023,-89.3602528296639,-90.36779513432414,-92.8605598355431,-85.37657359813399,-92.7832389182257,-88.97052304652127,,,,-93.29273938342904,,-90.87356474992504,,,-87.24451018419566,-89.10329142826622,-80.21916613386827,,-91.8294466061815,-87.16927405759299,-91.87937161062382,,-93.00689761964246,-90.65766094357325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-94.06228706308335,,,,,,,,,,,,,,,,,,,,,,,,,,,,-89.3357275781774,,,,,,,,,,,,,,,,,,
2021.05.19 18:12:45,30.42,-7.14,-26.88,0.13647367,-0.40223816,9.641745,-0.02630569,-0.021598361,-0.06326731,0.041690055,-0.014153513,-1.83210814,1003.1853,123.63072378138848,47.369276218611525,-84.16776007190977,-90.10685064396428,-82.00558845146338,-57.70618810831024,-73.84139714238191,-79.84197763513545,-85.06650659658993,-78.28930272166951,-73.99504228426099,-56.18545146401058,-76.88757590195486,-84.27971661936314,-85.27645949260244,-70.2895997392321,-69.9960620882946,-85.58634659176134,-86.01860417885516,-68.48437193481662,-58.565053507815435,-68.71932752354805,-93.05268771230023,-89.3602528296639,-90.36779513432414,-92.8605598355431,-85.37657359813399,-92.7832389182257,-88.97052304652127,,,,-93.29273938342904,,-90.87356474992504,,,-87.24451018419566,-89.10329142826622,-80.21916613386827,,-91.8294466061815,-87.16927405759299,-91.87937161062382,,-93.00689761964246,-90.65766094357325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-94.06228706308335,,,,,,,,,,,,,,,,,,,,,,,,,,,,-89.3357275781774,,,,,,,,,,,,,,,,,,
2021.05.19 18:12:45,30.24,-6.7799997,-26.699999,0.6560313,0.25858167,9.471751,-0.014088386,0.11279199,-0.030891454,-0.027228322,-0.069151446,-1.759366393,1003.1885,123.61595273264402,47.38404726735598,-84.16776007190977,-90.10685064396428,-82.00558845146338,-57.70618810831024,-73.84139714238191,-79.84197763513545,-85.06650659658993,-78.28930272166951,-73.99504228426099,-56.18545146401058,-76.88757590195486,-84.27971661936314,-85.27645949260244,-70.2895997392321,-69.9960620882946,-85.58634659176134,-86.01860417885516,-68.48437193481662,-58.565053507815435,-68.71932752354805,-93.05268771230023,-89.3602528296639,-90.36779513432414,-92.8605598355431,-85.37657359813399,-92.7832389182257,-88.97052304652127,,,,-93.29273938342904,,-90.87356474992504,,,-87.24451018419566,-89.10329142826622,-80.21916613386827,,-91.8294466061815,-87.16927405759299,-91.87937161062382,,-93.00689761964246,-90.65766094357325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-94.06228706308335,,,,,,,,,,,,,,,,,,,,,,,,,,,,-89.3357275781774,,,,,,,,,,,,,,,,,,
2021.05.19 18:12:45,30.539999,-6.72,-26.46,0.26337022,0.016759925,9.914692,0.001794111,-0.14988007,-0.10175183,-0.001689815,-0.026557386,-1.781403542,1003.17725,123.60118168389955,47.398818316100446,-84.16776007190977,-90.10685064396428,-82.00558845146338,-57.70618810831024,-73.84139714238191,-79.84197763513545,-85.06650659658993,-78.28930272166951,-73.99504228426099,-56.18545146401058,-76.88757590195486,-84.27971661936314,-85.27645949260244,-70.2895997392321,-69.9960620882946,-85.58634659176134,-86.01860417885516,-68.48437193481662,-58.565053507815435,-68.71932752354805,-93.05268771230023,-89.3602528296639,-90.36779513432414,-92.8605598355431,-85.37657359813399,-92.7832389182257,-88.97052304652127,,,,-93.29273938342904,,-90.87356474992504,,,-87.24451018419566,-89.10329142826622,-80.21916613386827,,-91.8294466061815,-87.16927405759299,-91.87937161062382,,-93.00689761964246,-90.65766094357325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-94.06228706308335,,,,,,,,,,,,,,,,,,,,,,,,,,,,-89.3357275781774,,,,,,,,,,,,,,,,,,
2021.05.19 18:12:45,30.3,-6.48,-26.519999,0.43096948,0.47885495,9.715967,0.07876313,-0.17797986,0.011869112,-0.049197223,-0.044327769,-1.735771179,1003.17725,123.58641063515509,47.4135893648449,-84.16776007190977,-90.10685064396428,-82.00558845146338,-57.70618810831024,-73.84139714238191,-79.84197763513545,-85.06650659658993,-78.28930272166951,-73.99504228426099,-56.18545146401058,-76.88757590195486,-84.27971661936314,-85.27645949260244,-70.2895997392321,-69.9960620882946,-85.58634659176134,-86.01860417885516,-68.48437193481662,-58.565053507815435,-68.71932752354805,-93.05268771230023,-89.3602528296639,-90.36779513432414,-92.8605598355431,-85.37657359813399,-92.7832389182257,-88.97052304652127,,,,-93.29273938342904,,-90.87356474992504,,,-87.24451018419566,-89.10329142826622,-80.21916613386827,,-91.8294466061815,-87.16927405759299,-91.87937161062382,,-93.00689761964246,-90.65766094357325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-94.06228706308335,,,,,,,,,,,,,,,,,,,,,,,,,,,,-89.3357275781774,,,,,,,,,,,,,,,,,,
2021.05.19 18:12:45,30.179998,-6.42,-26.4,0.22985038,0.6608198,8.442213,0.11113899,0.010777496,0.00698219,-0.078087568,-0.027219594,-1.712483406,1003.17505,123.57163958641064,47.42836041358937,-84.16776007190977,-90.10685064396428,-82.00558845146338,-57.70618810831024,-73.84139714238191,-79.84197763513545,-85.06650659658993,-78.28930272166951,-73.99504228426099,-56.18545146401058,-76.88757590195486,-84.27971661936314,-85.27645949260244,-70.2895997392321,-69.9960620882946,-85.58634659176134,-86.01860417885516,-68.48437193481662,-58.565053507815435,-68.71932752354805,-93.05268771230023,-89.3602528296639,-90.36779513432414,-92.8605598355431,-85.37657359813399,-92.7832389182257,-88.97052304652127,,,,-93.29273938342904,,-90.87356474992504,,,-87.24451018419566,-89.10329142826622,-80.21916613386827,,-91.8294466061815,-87.16927405759299,-91.87937161062382,,-93.00689761964246,-90.65766094357325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-94.06228706308335,,,,,,,,,,,,,,,,,,,,,,,,,,,,-89.3357275781774,,,,,,,,,,,,,,,,,,
2021.05.19 18:12:45,30.359999,-6.72,-26.939999,0.47167215,0.55307746,8.995291,-0.02752742,-0.08818267,-0.030891454,-0.061323892,-0.052387476,-1.731890321,1003.17505,123.55686853766618,47.443131462333824,-84.16776007190977,-90.10685064396428,-82.00558845146338,-57.70618810831024,-73.84139714238191,-79.84197763513545,-85.06650659658993,-78.28930272166951,-73.99504228426099,-56.18545146401058,-76.88757590195486,-84.27971661936314,-85.27645949260244,-70.2895997392321,-69.9960620882946,-85.58634659176134,-86.01860417885516,-68.48437193481662,-58.565053507815435,-68.71932752354805,-93.05268771230023,-89.3602528296639,-90.36779513432414,-92.8605598355431,-85.37657359813399,-92.7832389182257,-88.97052304652127,,,,-93.29273938342904,,-90.87356474992504,,,-87.24451018419566,-89.10329142826622,-80.21916613386827,,-91.8294466061815,-87.16927405759299,-91.87937161062382,,-93.00689761964246,-90.65766094357325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-94.06228706308335,,,,,,,,,,,,,,,,,,,,,,,,,,,,-89.3357275781774,,,,,,,,,,,,,,,,,,
2021.05.19 18:12:45,29.4,-6.7799997,-26.939999,0.91700727,0.80208206,9.720756,-0.09350087,-0.26960966,-0.069986835,-0.081963569,-0.094056629,-1.720221162,1003.1758,123.54209748892171,47.45790251107829,-84.16776007190977,-90.10685064396428,-82.00558845146338,-57.70618810831024,-73.84139714238191,-79.84197763513545,-85.06650659658993,-78.28930272166951,-73.99504228426099,-56.18545146401058,-76.88757590195486,-84.27971661936314,-85.27645949260244,-70.2895997392321,-69.9960620882946,-85.58634659176134,-86.01860417885516,-68.48437193481662,-58.565053507815435,-68.71932752354805,-93.05268771230023,-89.3602528296639,-90.36779513432414,-92.8605598355431,-85.37657359813399,-92.7832389182257,-88.97052304652127,,,,-93.29273938342904,,-90.87356474992504,,,-87.24451018419566,-89.10329142826622,-80.21916613386827,,-91.8294466061815,-87.16927405759299,-91.87937161062382,,-93.00689761964246,-90.65766094357325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-94.06228706308335,,,,,,,,,,,,,,,,,,,,,,,,,,,,-89.3357275781774,,,,,,,,,,,,,,,,,,
2021.05.19 18:12:45,29.279999,-6.72,-27.06,0.6560313,0.6560313,9.498088,-0.12954192,-0.14438228,-0.14634499,-0.06879691,-0.068960309,-1.729923487,1003.177,123.52732644017725,47.472673559822745,-84.16776007190977,-90.10685064396428,-82.00558845146338,-57.70618810831024,-73.84139714238191,-79.84197763513545,-85.06650659658993,-78.28930272166951,-73.99504228426099,-56.18545146401058,-76.88757590195486,-84.27971661936314,-85.27645949260244,-70.2895997392321,-69.9960620882946,-85.58634659176134,-86.01860417885516,-68.48437193481662,-58.565053507815435,-68.71932752354805,-93.05268771230023,-89.3602528296639,-90.36779513432414,-92.8605598355431,-85.37657359813399,-92.7832389182257,-88.97052304652127,,,,-93.29273938342904,,-90.87356474992504,,,-87.24451018419566,-89.10329142826622,-80.21916613386827,,-91.8294466061815,-87.16927405759299,-91.87937161062382,,-93.00689761964246,-90.65766094357325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-94.06228706308335,,,,,,,,,,,,,,,,,,,,,,,,,,,,-89.3357275781774,,,,,,,,,,,,,,,,,,
2021.05.19 18:12:46,29.16,-6.24,-27.24,0.8978531,0.44054657,9.694419,-0.53943247,0.04070989,0.021642955,-0.045218822,-0.09235201,-1.731967449,1003.177,123.5125553914328,47.48744460856721,-91.52589418015454,-87.79999151250267,-86.57163041327256,-74.35839193673294,-73.55166573519375,-86.24491869156418,-92.21966052830487,-82.26956927070263,-80.43290625615309,-73.73937245964377,-81.29803548346771,-86.54789480596546,-92.18635104702813,-70.55915285779999,-67.69860165040352,-94.40429658240757,-85.27931319142222,-84.27692396185412,-72.71488705577777,-77.15618705986749,-78.49635335693037,-86.33950973150783,-79.22608235482991,-91.98616803059159,-66.81685335137084,-77.2108652467865,-77.75632733454212,-92.96926746228894,-88.94724787587813,-88.20011452661845,-92.16491777269859,,-77.29860077230077,,,-69.94515377934488,-71.81144633822025,-78.01554507775523,-91.8691268003603,-92.23316886194166,-88.12105657522488,-87.95073969732972,-77.85073755772733,-83.09084087493198,,-94.26581640432771,,,,,,,,,,,-92.31642063580043,,,,,,-94.42541362370952,,,,,,,,,,,,,,-93.12517414557843,,,,,,,,,,,,,,,,,,,,,,-93.96004290325332,,,,-94.39221857960266,,-93.19981418568264,-94.87950075387997,,,,-92.03005364944747,,-93.01886734129647,,,,,,,,,
2021.05.19 18:12:46,28.859999,-5.7599998,-26.82,0.6201172,0.48843205,10.6641,0.046387278,0.19464794,0.24705224,-0.045692459,-0.05808457,-1.721369863,1003.17944,123.49778434268833,47.502215657311666,-91.52589418015454,-87.79999151250267,-86.57163041327256,-74.35839193673294,-73.55166573519375,-86.24491869156418,-92.21966052830487,-82.26956927070263,-80.43290625615309,-73.73937245964377,-81.29803548346771,-86.54789480596546,-92.18635104702813,-70.55915285779999,-67.69860165040352,-94.40429658240757,-85.27931319142222,-84.27692396185412,-72.71488705577777,-77.15618705986749,-78.49635335693037,-86.33950973150783,-79.22608235482991,-91.98616803059159,-66.81685335137084,-77.2108652467865,-77.75632733454212,-92.96926746228894,-88.94724787587813,-88.20011452661845,-92.16491777269859,,-77.29860077230077,,,-69.94515377934488,-71.81144633822025,-78.01554507775523,-91.8691268003603,-92.23316886194166,-88.12105657522488,-87.95073969732972,-77.85073755772733,-83.09084087493198,,-94.26581640432771,,,,,,,,,,,-92.31642063580043,,,,,,-94.42541362370952,,,,,,,,,,,,,,-93.12517414557843,,,,,,,,,,,,,,,,,,,,,,-93.96004290325332,,,,-94.39221857960266,,-93.19981418568264,-94.87950075387997,,,,-92.03005364944747,,-93.01886734129647,,,,,,,,,
2021.05.19 18:12:46,29.46,-5.46,-26.58,0.5770202,0.48124924,9.648928,0.5350795,0.10607247,0.270876,-0.049745914,-0.059730355,-1.706161618,1003.17944,123.48301329394387,47.51698670605613,-91.52589418015454,-87.79999151250267,-86.57163041327256,-74.35839193673294,-73.55166573519375,-86.24491869156418,-92.21966052830487,-82.26956927070263,-80.43290625615309,-73.73937245964377,-81.29803548346771,-86.54789480596546,-92.18635104702813,-70.55915285779999,-67.69860165040352,-94.40429658240757,-85.27931319142222,-84.27692396185412,-72.71488705577777,-77.15618705986749,-78.49635335693037,-86.33950973150783,-79.22608235482991,-91.98616803059159,-66.81685335137084,-77.2108652467865,-77.75632733454212,-92.96926746228894,-88.94724787587813,-88.20011452661845,-92.16491777269859,,-77.29860077230077,,,-69.94515377934488,-71.81144633822025,-78.01554507775523,-91.8691268003603,-92.23316886194166,-88.12105657522488,-87.95073969732972,-77.85073755772733,-83.09084087493198,,-94.26581640432771,,,,,,,,,,,-92.31642063580043,,,,,,-94.42541362370952,,,,,,,,,,,,,,-93.12517414557843,,,,,,,,,,,,,,,,,,,,,,-93.96004290325332,,,,-94.39221857960266,,-93.19981418568264,-94.87950075387997,,,,-92.03005364944747,,-93.01886734129647,,,,,,,,,
2021.05.19 18:12:46,30.0,-5.7,-26.46,0.5219519,0.64166564,11.159715,0.22842512,0.30704716,0.11205101,-0.057372577,-0.046737019,-1.706336141,1003.1863,123.4682422451994,47.531757754800594,-91.52589418015454,-87.79999151250267,-86.57163041327256,-74.35839193673294,-73.55166573519375,-86.24491869156418,-92.21966052830487,-82.26956927070263,-80.43290625615309,-73.73937245964377,-81.29803548346771,-86.54789480596546,-92.18635104702813,-70.55915285779999,-67.69860165040352,-94.40429658240757,-85.27931319142222,-84.27692396185412,-72.71488705577777,-77.15618705986749,-78.49635335693037,-86.33950973150783,-79.22608235482991,-91.98616803059159,-66.81685335137084,-77.2108652467865,-77.75632733454212,-92.96926746228894,-88.94724787587813,-88.20011452661845,-92.16491777269859,,-77.29860077230077,,,-69.94515377934488,-71.81144633822025,-78.01554507775523,-91.8691268003603,-92.23316886194166,-88.12105657522488,-87.95073969732972,-77.85073755772733,-83.09084087493198,,-94.26581640432771,,,,,,,,,,,-92.31642063580043,,,,,,-94.42541362370952,,,,,,,,,,,,,,-93.12517414557843,,,,,,,,,,,,,,,,,,,,,,-93.96004290325332,,,,-94.39221857960266,,-93.19981418568264,-94.87950075387997,,,,-92.03005364944747,,-93.01886734129647,,,,,,,,,
2021.05.19 18:12:46,30.179998,-6.2999997,-26.039999,0.8284191,0.2681588,10.688043,0.065934956,0.253291,0.027751608,-0.025009366,-0.077354304,-1.746738672,1003.2007,123.45347119645494,47.54652880354505,-91.52589418015454,-87.79999151250267,-86.57163041327256,-74.35839193673294,-73.55166573519375,-86.24491869156418,-92.21966052830487,-82.26956927070263,-80.43290625615309,-73.73937245964377,-81.29803548346771,-86.54789480596546,-92.18635104702813,-70.55915285779999,-67.69860165040352,-94.40429658240757,-85.27931319142222,-84.27692396185412,-72.71488705577777,-77.15618705986749,-78.49635335693037,-86.33950973150783,-79.22608235482991,-91.98616803059159,-66.81685335137084,-77.2108652467865,-77.75632733454212,-92.96926746228894,-88.94724787587813,-88.20011452661845,-92.16491777269859,,-77.29860077230077,,,-69.94515377934488,-71.81144633822025,-78.01554507775523,-91.8691268003603,-92.23316886194166,-88.12105657522488,-87.95073969732972,-77.85073755772733,-83.09084087493198,,-94.26581640432771,,,,,,,,,,,-92.31642063580043,,,,,,-94.42541362370952,,,,,,,,,,,,,,-93.12517414557843,,,,,,,,,,,,,,,,,,,,,,-93.96004290325332,,,,-94.39221857960266,,-93.19981418568264,-94.87950075387997,,,,-92.03005364944747,,-93.01886734129647,,,,,,,,,
2021.05.19 18:12:46,30.599998,-6.96,-25.32,-0.31365,-0.5794145,10.905922,0.14046052,-0.027096149,0.00698219,0.053056628,0.028751681,-1.843134642,1003.2007,123.43870014771049,47.561299852289515,-91.52589418015454,-87.79999151250267,-86.57163041327256,-74.35839193673294,-73.55166573519375,-86.24491869156418,-92.21966052830487,-82.26956927070263,-80.43290625615309,-73.73937245964377,-81.29803548346771,-86.54789480596546,-92.18635104702813,-70.55915285779999,-67.69860165040352,-94.40429658240757,-85.27931319142222,-84.27692396185412,-72.71488705577777,-77.15618705986749,-78.49635335693037,-86.33950973150783,-79.22608235482991,-91.98616803059159,-66.81685335137084,-77.2108652467865,-77.75632733454212,-92.96926746228894,-88.94724787587813,-88.20011452661845,-92.16491777269859,,-77.29860077230077,,,-69.94515377934488,-71.81144633822025,-78.01554507775523,-91.8691268003603,-92.23316886194166,-88.12105657522488,-87.95073969732972,-77.85073755772733,-83.09084087493198,,-94.26581640432771,,,,,,,,,,,-92.31642063580043,,,,,,-94.42541362370952,,,,,,,,,,,,,,-93.12517414557843,,,,,,,,,,,,,,,,,,,,,,-93.96004290325332,,,,-94.39221857960266,,-93.19981418568264,-94.87950075387997,,,,-92.03005364944747,,-93.01886734129647,,,,,,,,,
2021.05.19 18:12:46,30.599998,-7.68,-25.08,0.06943397,0.117319465,9.002473,0.22475992,0.22885638,0.15908763,-0.013030791,-0.007712614,-1.805279374,1003.1992,123.42392909896603,47.57607090103397,-91.52589418015454,-87.79999151250267,-86.57163041327256,-74.35839193673294,-73.55166573519375,-86.24491869156418,-92.21966052830487,-82.26956927070263,-80.43290625615309,-73.73937245964377,-81.29803548346771,-86.54789480596546,-92.18635104702813,-70.55915285779999,-67.69860165040352,-94.40429658240757,-85.27931319142222,-84.27692396185412,-72.71488705577777,-77.15618705986749,-78.49635335693037,-86.33950973150783,-79.22608235482991,-91.98616803059159,-66.81685335137084,-77.2108652467865,-77.75632733454212,-92.96926746228894,-88.94724787587813,-88.20011452661845,-92.16491777269859,,-77.29860077230077,,,-69.94515377934488,-71.81144633822025,-78.01554507775523,-91.8691268003603,-92.23316886194166,-88.12105657522488,-87.95073969732972,-77.85073755772733,-83.09084087493198,,-94.26581640432771,,,,,,,,,,,-92.31642063580043,,,,,,-94.42541362370952,,,,,,,,,,,,,,-93.12517414557843,,,,,,,,,,,,,,,,,,,,,,-93.96004290325332,,,,-94.39221857960266,,-93.19981418568264,-94.87950075387997,,,,-92.03005364944747,,-93.01886734129647,,,,,,,,,
2021.05.19 18:12:46,30.3,-7.68,-24.72,-0.35435268,-0.32083282,9.3831625,0.27668348,-0.006937597,0.02897334,0.034154754,0.037746802,-1.854558825,1003.1992,123.40915805022156,47.59084194977844,-91.52589418015454,-87.79999151250267,-86.57163041327256,-74.35839193673294,-73.55166573519375,-86.24491869156418,-92.21966052830487,-82.26956927070263,-80.43290625615309,-73.73937245964377,-81.29803548346771,-86.54789480596546,-92.18635104702813,-70.55915285779999,-67.69860165040352,-94.40429658240757,-85.27931319142222,-84.27692396185412,-72.71488705577777,-77.15618705986749,-78.49635335693037,-86.33950973150783,-79.22608235482991,-91.98616803059159,-66.81685335137084,-77.2108652467865,-77.75632733454212,-92.96926746228894,-88.94724787587813,-88.20011452661845,-92.16491777269859,,-77.29860077230077,,,-69.94515377934488,-71.81144633822025,-78.01554507775523,-91.8691268003603,-92.23316886194166,-88.12105657522488,-87.95073969732972,-77.85073755772733,-83.09084087493198,,-94.26581640432771,,,,,,,,,,,-92.31642063580043,,,,,,-94.42541362370952,,,,,,,,,,,,,,-93.12517414557843,,,,,,,,,,,,,,,,,,,,,,-93.96004290325332,,,,-94.39221857960266,,-93.19981418568264,-94.87950075387997,,,,-92.03005364944747,,-93.01886734129647,,,,,,,,,
2021.05.19 18:12:46,30.3,-8.16,-24.6,-0.49082634,-0.043096945,9.009656,0.19482753,0.07430748,0.011869112,0.004776299,0.054424014,-1.8498348,1003.1941,123.3943870014771,47.60561299852289,-91.52589418015454,-87.79999151250267,-86.57163041327256,-74.35839193673294,-73.55166573519375,-86.24491869156418,-92.21966052830487,-82.26956927070263,-80.43290625615309,-73.73937245964377,-81.29803548346771,-86.54789480596546,-92.18635104702813,-70.55915285779999,-67.69860165040352,-94.40429658240757,-85.27931319142222,-84.27692396185412,-72.71488705577777,-77.15618705986749,-78.49635335693037,-86.33950973150783,-79.22608235482991,-91.98616803059159,-66.81685335137084,-77.2108652467865,-77.75632733454212,-92.96926746228894,-88.94724787587813,-88.20011452661845,-92.16491777269859,,-77.29860077230077,,,-69.94515377934488,-71.81144633822025,-78.01554507775523,-91.8691268003603,-92.23316886194166,-88.12105657522488,-87.95073969732972,-77.85073755772733,-83.09084087493198,,-94.26581640432771,,,,,,,,,,,-92.31642063580043,,,,,,-94.42541362370952,,,,,,,,,,,,,,-93.12517414557843,,,,,,,,,,,,,,,,,,,,,,-93.96004290325332,,,,-94.39221857960266,,-93.19981418568264,-94.87950075387997,,,,-92.03005364944747,,-93.01886734129647,,,,,,,,,
